105/06/01,5000,0,5000
105/06/02,1000,9000,-8000
105/06/06,1000,0,1000
105/06/07,4000,1000,3000
105/06/08,2000,4000,-2000
105/06/09,2000,4000,-2000
105/06/10,2000,4000,-2000
105/06/13,4000,1000,3000
105/06/14,1000,0,1000
105/06/15,1000,8000,-7000
105/06/17,2000,0,2000
105/06/20,0,3000,-3000
105/06/21,2000,0,2000
105/06/24,0,3000,-3000
105/06/27,1000,12000,-11000
105/06/28,1000,0,1000
105/06/30,2000,0,2000
105/07/01,2000,0,2000
105/07/04,1000,0,1000
105/07/05,14000,0,14000
105/07/06,9000,13000,-4000
105/07/07,0,12000,-12000
105/07/08,0,12000,-12000
105/07/11,4000,2000,2000
105/07/12,0,16000,-16000
105/07/14,1000,0,1000
105/07/18,7000,0,7000
105/07/19,0,2000,-2000
105/07/22,6000,5000,1000
105/07/26,0,1000,-1000
105/07/28,5000,0,5000
105/07/29,2000,0,2000
105/08/01,1000,0,1000
105/08/02,2000,1000,1000
105/08/03,7000,4000,3000
105/08/04,0,3000,-3000
105/08/05,0,3000,-3000
105/08/08,3000,3000,0
105/08/09,1000,3000,-2000
105/08/10,1000,7000,-6000
105/08/11,5000,3000,2000
105/08/12,8000,0,8000
