105/06/01,11000,14000,-3000
105/06/02,5000,3000,2000
105/06/03,3000,1000,2000
105/06/06,2000,8000,-6000
105/06/07,0,2000,-2000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,0,3000,-3000
105/06/14,0,1000,-1000
105/06/15,55000,0,55000
105/06/16,1000,60000,-59000
105/06/17,5000,1000,4000
105/06/20,14000,7000,7000
105/06/21,53000,2,52998
105/06/23,0,34000,-34000
105/06/24,1000,26000,-25000
105/06/27,1000,2000,-1000
105/06/28,10000,0,10000
105/06/29,5000,0,5000
105/06/30,11000,10000,1000
105/07/01,38000,1000,37000
105/07/04,0,2000,-2000
105/07/05,2000,12000,-10000
105/07/06,0,22000,-22000
