105/06/01,3640,219000,-215360
105/06/02,79000,522000,-443000
105/06/03,113000,294000,-181000
105/06/06,355000,173000,182000
105/06/07,276000,492000,-216000
105/06/08,266000,1755000,-1489000
105/06/09,266000,1755000,-1489000
105/06/10,266000,1755000,-1489000
105/06/13,571000,677000,-106000
105/06/14,138000,169000,-31000
105/06/15,156000,152000,4000
105/06/16,116000,272000,-156000
105/06/17,180600,79000,101600
105/06/20,134000,305000,-171000
105/06/21,102000,90000,12000
105/06/22,77000,378000,-301000
105/06/23,56000,305000,-249000
105/06/24,108000,365000,-257000
105/06/27,34000,1033000,-999000
105/06/28,161000,79000,82000
105/06/29,46000,192000,-146000
105/06/30,199000,225000,-26000
105/07/01,83000,128000,-45000
105/07/04,210000,58000,152000
105/07/05,142000,208000,-66000
105/07/06,41000,182000,-141000
105/07/07,97000,156000,-59000
105/07/08,97000,156000,-59000
105/07/11,135000,114000,21000
105/07/12,240000,72000,168000
105/07/13,172000,123000,49000
105/07/14,12000,172000,-160000
105/07/15,54000,181000,-127000
105/07/18,66000,320000,-254000
105/07/19,65000,319000,-254000
105/07/20,125000,136000,-11000
