105/06/01,3640,219000,-215360
105/06/02,79000,522000,-443000
105/06/03,113000,294000,-181000
105/06/06,355000,173000,182000
105/06/07,276000,492000,-216000
105/06/08,266000,1755000,-1489000
105/06/09,266000,1755000,-1489000
105/06/10,266000,1755000,-1489000
105/06/13,571000,677000,-106000
105/06/14,138000,169000,-31000
105/06/15,156000,152000,4000
105/06/16,116000,272000,-156000
105/06/17,180600,79000,101600
105/06/20,134000,305000,-171000
105/06/21,102000,90000,12000
105/06/22,77000,378000,-301000
105/06/23,56000,305000,-249000
