105/06/01,736000,94000,642000
105/06/02,335000,63000,272000
105/06/03,142000,45000,97000
105/06/04,140000,0,140000
105/06/06,261000,183000,78000
105/06/07,586000,131935,454065
105/06/08,339000,167000,172000
105/06/09,339000,167000,172000
105/06/10,339000,167000,172000
105/06/13,647000,444000,203000
105/06/14,490000,287000,203000
105/06/15,375000,290000,85000
105/06/16,79000,182000,-103000
105/06/17,332000,51000,281000
105/06/20,778000,42000,736000
105/06/21,946000,360090,585910
105/06/22,309000,311000,-2000
105/06/23,220000,207000,13000
105/06/24,942000,519000,423000
105/06/27,396000,572000,-176000
105/06/28,379000,95000,284000
105/06/29,352000,507000,-155000
105/06/30,329000,136000,193000
105/07/01,278000,85000,193000
105/07/04,278000,93000,185000
105/07/05,230000,249000,-19000
105/07/06,337000,340000,-3000
105/07/07,364000,630000,-266000
105/07/08,364000,630000,-266000
105/07/11,291000,313000,-22000
105/07/12,256000,70000,186000
105/07/13,427000,413000,14000
105/07/14,345000,141000,204000
105/07/15,893000,72000,821000
105/07/18,628000,37000,591000
105/07/19,709000,141000,568000
105/07/20,952000,817000,135000
105/07/21,250000,34000,216000
105/07/22,449000,41000,408000
105/07/25,244000,73000,171000
105/07/26,123000,189000,-66000
105/07/27,166000,107000,59000
105/07/28,266000,85000,181000
105/07/29,97000,93000,4000
105/08/01,242000,117000,125000
105/08/02,127000,63000,64000
105/08/03,47000,104000,-57000
105/08/04,72000,402000,-330000
105/08/05,102000,162000,-60000
105/08/08,162000,995685,-833685
105/08/09,376000,243000,133000
105/08/10,390000,286743,103257
105/08/11,468000,468000,0
105/08/12,298000,331000,-33000
