105/06/01,0,7000,-7000
105/06/03,13000,0,13000
105/06/07,0,9000,-9000
105/06/15,3000,0,3000
105/06/16,0,6000,-6000
105/06/17,3000,0,3000
105/06/24,0,3000,-3000
105/06/27,1000,1000,0
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/11,0,3000,-3000
105/07/12,0,2000,-2000
105/07/13,23000,0,23000
105/07/14,1000,0,1000
105/07/18,1000,0,1000
