105/06/01,9000,0,9000
105/06/02,8000,0,8000
105/06/03,3000,1000,2000
105/06/06,0,1000,-1000
105/06/08,0,28000,-28000
105/06/09,11000000,11028000,-28000
105/06/10,11000000,11028000,-28000
105/06/13,2000,0,2000
105/06/15,5000,7000,-2000
105/06/16,1000,62000,-61000
105/06/17,0,11000,-11000
105/06/20,0,8000,-8000
105/06/21,6000,26000,-20000
105/06/22,0,34000,-34000
105/06/23,0,34000,-34000
105/06/24,2000,0,2000
105/06/27,1000,24000,-23000
105/06/28,0,89000,-89000
