105/06/01,128000,55000,73000
105/06/02,15000,36000,-21000
105/06/03,25000,9000,16000
105/06/06,44000,14000,30000
105/06/07,22500,29000,-6500
105/06/08,8000,10000,-2000
105/06/09,8000,10000,-2000
105/06/10,8000,10000,-2000
105/06/13,29000,39000,-10000
105/06/14,39000,23000,16000
105/06/15,7000,4000,3000
105/06/16,4000,18000,-14000
105/06/17,187000,41000,146000
105/06/20,18000,41000,-23000
105/06/21,18000,160001,-142001
105/06/22,12000,54000,-42000
105/06/23,3000,46000,-43000
105/06/24,10000,117000,-107000
105/06/27,38000,45000,-7000
105/06/28,17000,14000,3000
105/06/29,24000,9000,15000
105/06/30,21000,7000,14000
105/07/01,4000,4000,0
105/07/04,52000,5000,47000
105/07/05,30000,13000,17000
105/07/06,34000,4000,30000
105/07/07,44000,51000,-7000
105/07/08,44000,51000,-7000
105/07/11,5000,10000,-5000
105/07/12,44000,3000,41000
105/07/13,46000,45000,1000
105/07/14,5000,6000,-1000
105/07/15,4000,0,4000
105/07/18,20000,1000,19000
105/07/19,43000,4000,39000
105/07/20,87000,29000,58000
105/07/21,113000,41000,72000
105/07/22,93000,1596,91404
105/07/25,51000,15000,36000
105/07/26,106000,12000,94000
105/07/27,56000,99000,-43000
105/07/28,133000,54000,79000
105/07/29,57000,20000,37000
