105/06/01,2000,3000,-1000
105/06/02,2000,12000,-10000
105/06/03,9000,10000,-1000
105/06/06,0,9000,-9000
105/06/07,4000,1000,3000
105/06/08,8000,25000,-17000
105/06/09,8000,25000,-17000
105/06/10,8000,25000,-17000
105/06/13,8000,2000,6000
105/06/14,1000,3000,-2000
105/06/15,3000,1000,2000
105/06/16,0,17000,-17000
105/06/17,1000,1000,0
105/06/20,5000,0,5000
105/06/21,2000,0,2000
105/06/23,0,1000,-1000
105/06/24,0,5000,-5000
105/06/27,5000,1000,4000
105/06/28,9000,1000,8000
