105/06/01,30000,4000,26000
105/06/02,21000,93000,-72000
105/06/03,9000,34000,-25000
105/06/06,20000,16000,4000
105/06/07,35000,0,35000
105/06/08,8000,0,8000
105/06/09,8000,0,8000
105/06/10,8000,0,8000
105/06/13,9000,0,9000
105/06/14,5000,3000,2000
105/06/15,10000,15000,-5000
105/06/16,4000,32000,-28000
105/06/17,1000,58000,-57000
105/06/20,16000,0,16000
105/06/21,2000,31000,-29000
105/06/22,1000,36000,-35000
105/06/23,7000,0,7000
105/06/24,4000,55000,-51000
105/06/27,0,48000,-48000
105/06/28,1000,61000,-60000
105/06/29,0,10000,-10000
105/06/30,29000,0,29000
105/07/01,2000,10000,-8000
105/07/04,15000,15000,0
105/07/05,9000,0,9000
105/07/06,0,62000,-62000
105/07/07,4000,0,4000
105/07/08,4000,0,4000
105/07/11,9000,36000,-27000
