105/06/01,30000,4000,26000
105/06/02,21000,93000,-72000
105/06/03,9000,34000,-25000
105/06/06,20000,16000,4000
105/06/07,35000,0,35000
105/06/08,8000,0,8000
105/06/09,8000,0,8000
105/06/10,8000,0,8000
105/06/13,9000,0,9000
105/06/14,5000,3000,2000
105/06/15,10000,15000,-5000
105/06/16,4000,32000,-28000
