105/06/01,65000,8000,57000
105/06/02,36000,64000,-28000
105/06/03,11000,22000,-11000
105/06/06,5000,19000,-14000
105/06/07,13000,8000,5000
105/06/08,48000,39000,9000
105/06/09,48000,39000,9000
105/06/10,48000,39000,9000
105/06/13,26000,77000,-51000
105/06/14,4000,38000,-34000
105/06/15,18000,9000,9000
105/06/16,7000,1000,6000
105/06/17,1000,5000,-4000
105/06/20,10000,7000,3000
105/06/21,11000,10000,1000
105/06/22,20000,4000,16000
105/06/23,10000,1000,9000
105/06/24,0,2000,-2000
105/06/27,18000,9000,9000
105/06/28,5000,0,5000
105/06/29,0,27000,-27000
105/06/30,9000,12000,-3000
105/07/01,1000,1000,0
