105/06/01,65000,8000,57000
105/06/02,36000,64000,-28000
105/06/03,11000,22000,-11000
105/06/06,5000,19000,-14000
105/06/07,13000,8000,5000
105/06/08,48000,39000,9000
105/06/09,48000,39000,9000
105/06/10,48000,39000,9000
105/06/13,26000,77000,-51000
105/06/14,4000,38000,-34000
105/06/15,18000,9000,9000
105/06/16,7000,1000,6000
105/06/17,1000,5000,-4000
105/06/20,10000,7000,3000
105/06/21,11000,10000,1000
105/06/22,20000,4000,16000
105/06/23,10000,1000,9000
105/06/24,0,2000,-2000
105/06/27,18000,9000,9000
105/06/28,5000,0,5000
105/06/29,0,27000,-27000
105/06/30,9000,12000,-3000
105/07/01,1000,1000,0
105/07/04,5000,1000,4000
105/07/05,3000,7000,-4000
105/07/06,1000,5000,-4000
105/07/07,2000,5000,-3000
105/07/08,2000,5000,-3000
105/07/11,5000,30000,-25000
105/07/12,10491,1000,9491
105/07/13,9000,11000,-2000
105/07/14,5000,10000,-5000
105/07/15,13000,8000,5000
105/07/18,23000,8000,15000
105/07/19,11000,6000,5000
105/07/20,26000,25000,1000
105/07/21,80000,7000,73000
105/07/22,9000,0,9000
105/07/25,6000,6000,0
105/07/26,14000,0,14000
105/07/27,25000,15000,10000
105/07/28,8000,1000,7000
105/07/29,8000,5000,3000
105/08/01,10000,2000,8000
105/08/02,8000,6000,2000
105/08/03,12000,28000,-16000
105/08/04,20000,19000,1000
105/08/05,2000,1000,1000
105/08/08,8000,11000,-3000
105/08/09,8000,6000,2000
105/08/10,57000,16000,41000
105/08/11,10000,16000,-6000
