105/06/01,65000,8000,57000
105/06/02,36000,64000,-28000
105/06/03,11000,22000,-11000
105/06/06,5000,19000,-14000
105/06/07,13000,8000,5000
105/06/08,48000,39000,9000
105/06/09,48000,39000,9000
105/06/10,48000,39000,9000
105/06/13,26000,77000,-51000
105/06/14,4000,38000,-34000
105/06/15,18000,9000,9000
105/06/16,7000,1000,6000
