105/06/01,61000,80000,-19000
105/06/02,28000,42000,-14000
105/06/03,52000,90000,-38000
105/06/06,54000,98000,-44000
105/06/07,334000,175000,159000
105/06/08,229000,112000,117000
105/06/09,229000,112000,117000
105/06/10,229000,112000,117000
105/06/13,26000,77000,-51000
105/06/14,1000,38000,-37000
105/06/15,48000,72000,-24000
105/06/16,44000,49000,-5000
