105/06/01,61000,80000,-19000
105/06/02,28000,42000,-14000
105/06/03,52000,90000,-38000
105/06/06,54000,98000,-44000
105/06/07,334000,175000,159000
105/06/08,229000,112000,117000
105/06/09,229000,112000,117000
105/06/10,229000,112000,117000
105/06/13,26000,77000,-51000
105/06/14,1000,38000,-37000
105/06/15,48000,72000,-24000
105/06/16,44000,49000,-5000
105/06/17,56000,19000,37000
105/06/20,52000,41000,11000
105/06/21,206000,13000,193000
105/06/22,199000,83000,116000
105/06/23,121000,124000,-3000
105/06/24,76000,52000,24000
105/06/27,68000,13000,55000
105/06/28,52000,32000,20000
105/06/29,92000,147000,-55000
105/06/30,30000,70000,-40000
105/07/01,141000,67000,74000
105/07/04,186000,73000,113000
105/07/05,120000,35000,85000
105/07/06,45000,92000,-47000
105/07/07,22000,177000,-155000
105/07/08,22000,177000,-155000
105/07/11,275000,149000,126000
105/07/12,108000,88000,20000
105/07/13,165000,53000,112000
