105/06/01,22000,49000,-27000
105/06/02,36000,159000,-123000
105/06/03,25000,32000,-7000
105/06/06,14000,38526,-24526
105/06/07,7000,35021,-28021
105/06/08,78000,276000,-198000
105/06/09,78000,276000,-198000
105/06/10,78000,276000,-198000
105/06/13,17000,80000,-63000
105/06/14,46000,31000,15000
105/06/15,46000,10000,36000
105/06/16,36000,0,36000
105/06/17,332000,50000,282000
105/06/20,38615,22000,16615
105/06/21,66000,50000,16000
105/06/22,28000,25000,3000
105/06/23,23000,6000,17000
