105/06/01,22000,49000,-27000
105/06/02,36000,159000,-123000
105/06/03,25000,32000,-7000
105/06/06,14000,38526,-24526
105/06/07,7000,35021,-28021
105/06/08,78000,276000,-198000
105/06/09,78000,276000,-198000
105/06/10,78000,276000,-198000
105/06/13,17000,80000,-63000
105/06/14,46000,31000,15000
105/06/15,46000,10000,36000
105/06/16,36000,0,36000
105/06/17,332000,50000,282000
105/06/20,38615,22000,16615
105/06/21,66000,50000,16000
105/06/22,28000,25000,3000
105/06/23,23000,6000,17000
105/06/24,22000,20000,2000
105/06/27,100000,2000,98000
105/06/28,21000,25000,-4000
105/06/29,28000,63000,-35000
105/06/30,18000,4000,14000
105/07/01,26000,63000,-37000
105/07/04,87000,3000,84000
105/07/05,22000,31000,-9000
105/07/06,5000,9000,-4000
105/07/07,7000,30000,-23000
105/07/08,7000,30000,-23000
105/07/11,15000,0,15000
105/07/12,22000,0,22000
105/07/13,46000,0,46000
105/07/14,30000,1000,29000
105/07/15,40000,154000,-114000
105/07/18,39000,14000,25000
105/07/19,53000,18000,35000
105/07/20,43000,176000,-133000
105/07/21,64000,30000,34000
105/07/22,21000,137000,-116000
105/07/25,3000,39000,-36000
105/07/26,17000,47000,-30000
105/07/27,24000,26000,-2000
