105/06/01,49000,0,49000
105/06/02,27000,3000,24000
105/06/03,0,1000,-1000
105/06/06,0,5000,-5000
105/06/07,3000,0,3000
105/06/08,37000,23000,14000
105/06/09,37000,23000,14000
105/06/10,37000,23000,14000
105/06/13,10000,136000,-126000
105/06/14,5000,17000,-12000
105/06/15,3000,2000,1000
105/06/16,7000,0,7000
105/06/17,2000,5000,-3000
105/06/20,6000,6000,0
105/06/21,23000,2000,21000
105/06/22,0,19000,-19000
105/06/23,24000,0,24000
105/06/24,4000,30000,-26000
105/06/27,25000,0,25000
105/06/28,41000,5000,36000
105/06/29,17000,16000,1000
105/06/30,106000,0,106000
105/07/01,303000,7000,296000
105/07/04,11000,12000,-1000
105/07/05,0,136000,-136000
105/07/06,5000,46000,-41000
105/07/07,0,31000,-31000
105/07/08,0,31000,-31000
