105/06/01,49000,0,49000
105/06/02,27000,3000,24000
105/06/03,0,1000,-1000
105/06/06,0,5000,-5000
105/06/07,3000,0,3000
105/06/08,37000,23000,14000
105/06/09,37000,23000,14000
105/06/10,37000,23000,14000
105/06/13,10000,136000,-126000
105/06/14,5000,17000,-12000
105/06/15,3000,2000,1000
105/06/16,7000,0,7000
105/06/17,2000,5000,-3000
