105/06/01,131000,126000,5000
105/06/02,50000,145000,-95000
105/06/03,54000,68000,-14000
105/06/06,40000,96000,-56000
105/06/07,299000,89000,210000
105/06/08,391000,346000,45000
105/06/09,391000,346000,45000
105/06/10,391000,346000,45000
105/06/13,87000,228000,-141000
105/06/14,227000,24000,203000
105/06/15,45000,51000,-6000
105/06/16,110000,124000,-14000
105/06/17,162000,73000,89000
105/06/20,110000,181000,-71000
105/06/21,155000,105000,50000
105/06/22,100000,132000,-32000
105/06/23,143000,180000,-37000
