105/06/01,4000,1000,3000
105/06/02,29000,0,29000
105/06/03,2000,22000,-20000
105/06/06,0,5000,-5000
105/06/08,0,23000,-23000
105/06/09,0,23000,-23000
105/06/10,0,23000,-23000
105/06/13,0,18000,-18000
105/06/14,0,12000,-12000
105/06/15,17000,0,17000
105/06/16,0,6000,-6000
105/06/17,10000,1000,9000
105/06/22,0,10000,-10000
105/06/24,0,4000,-4000
105/06/27,0,28000,-28000
105/06/28,8000,0,8000
