105/06/01,10000,0,10000
105/06/02,8000,0,8000
105/06/03,0,20000,-20000
105/06/06,0,50000,-50000
105/06/15,3000,169000,-166000
105/06/17,0,20000,-20000
105/06/28,0,41000,-41000
105/06/29,0,17000,-17000
105/07/05,3000,0,3000
105/07/06,0,3000,-3000
105/07/13,9000,0,9000
105/07/14,3000,1000,2000
105/07/15,0,27000,-27000
105/07/18,0,3000,-3000
105/07/19,0,47950,-47950
105/07/20,0,11000,-11000
105/07/28,9000,0,9000
105/07/29,7000,7000,0
105/08/01,1000,1000,0
105/08/04,1000,0,1000
