105/06/06,1000,4000,-3000
105/06/07,9000,0,9000
105/06/08,0,13000,-13000
105/06/09,0,13000,-13000
105/06/10,0,13000,-13000
105/06/13,4000,0,4000
105/06/15,4000,0,4000
105/06/17,0,25000,-25000
105/06/22,2000,0,2000
105/06/23,14000,0,14000
105/06/24,1000,1000,0
105/06/27,0,1000,-1000
105/06/28,0,15000,-15000
105/06/30,1000,0,1000
105/07/01,1000,3000,-2000
105/07/04,0,2000,-2000
