105/06/01,131000,55000,76000
105/06/02,20000,33000,-13000
105/06/03,9000,8000,1000
105/06/06,26000,21000,5000
105/06/07,10000,20000,-10000
105/06/08,4000,52000,-48000
105/06/09,4000,52000,-48000
105/06/10,4000,52000,-48000
105/06/13,16000,139000,-123000
105/06/14,28000,14000,14000
105/06/15,29000,13000,16000
105/06/16,13000,29000,-16000
105/06/17,64000,10000,54000
105/06/20,71000,10000,61000
105/06/21,23000,6000,17000
105/06/22,92000,21000,71000
105/06/23,35000,21000,14000
105/06/24,13000,78000,-65000
105/06/27,11000,28000,-17000
105/06/28,136000,81000,55000
105/06/29,72000,14000,58000
105/06/30,81000,245000,-164000
105/07/01,140000,8000,132000
105/07/04,181000,45000,136000
105/07/05,188000,97000,91000
105/07/06,35000,12000,23000
105/07/07,166000,46000,120000
105/07/08,166000,46000,120000
105/07/11,184000,25000,159000
105/07/12,86000,23000,63000
105/07/13,371000,18000,353000
105/07/14,111000,23000,88000
105/07/15,248000,63000,185000
105/07/18,83000,72000,11000
105/07/19,114000,3000,111000
105/07/20,86000,4000,82000
105/07/21,104000,56752,47248
