105/06/01,131000,55000,76000
105/06/02,20000,33000,-13000
105/06/03,9000,8000,1000
105/06/06,26000,21000,5000
105/06/07,10000,20000,-10000
105/06/08,4000,52000,-48000
105/06/09,4000,52000,-48000
105/06/10,4000,52000,-48000
105/06/13,16000,139000,-123000
105/06/14,28000,14000,14000
105/06/15,29000,13000,16000
105/06/16,13000,29000,-16000
105/06/17,64000,10000,54000
105/06/20,71000,10000,61000
105/06/21,23000,6000,17000
105/06/22,92000,21000,71000
105/06/23,35000,21000,14000
105/06/24,13000,78000,-65000
105/06/27,11000,28000,-17000
