105/06/01,12000,0,12000
105/06/02,0,10000,-10000
105/06/03,6000,3000,3000
105/06/06,0,16000,-16000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/14,0,15000,-15000
105/06/15,3000,51000,-48000
105/06/16,12000,5000,7000
105/06/20,3000,0,3000
105/06/21,0,6000,-6000
105/06/22,0,12000,-12000
105/06/23,0,2000,-2000
105/06/24,0,11000,-11000
105/06/27,0,12000,-12000
105/06/28,32000,0,32000
105/06/29,12000,12000,0
105/06/30,12000,0,12000
105/07/01,0,6000,-6000
105/07/04,12000,0,12000
105/07/05,0,17000,-17000
105/07/06,12000,0,12000
105/07/07,6000,28000,-22000
105/07/08,6000,28000,-22000
105/07/11,0,36000,-36000
105/07/12,16000,1000,15000
105/07/13,23000,15000,8000
105/07/14,31000,13000,18000
105/07/15,6000,24000,-18000
105/07/18,23000,31000,-8000
105/07/19,34000,0,34000
105/07/20,45000,0,45000
105/07/21,1000,2000,-1000
