105/06/01,49000,40000,9000
105/06/02,38000,46000,-8000
105/06/03,20000,37000,-17000
105/06/06,12000,45000,-33000
105/06/07,12000,0,12000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,14000,7000,7000
105/06/14,44000,22000,22000
105/06/15,2000,16000,-14000
105/06/16,5000,37000,-32000
