105/06/01,189000,86000,103000
105/06/02,107000,60000,47000
105/06/03,168600,53000,115600
105/06/06,119000,73293,45707
105/06/07,365000,214000,151000
105/06/08,368000,572000,-204000
105/06/09,368000,572000,-204000
105/06/10,368000,572000,-204000
105/06/13,36000,501090,-465090
105/06/14,171000,134000,37000
105/06/15,55000,207000,-152000
105/06/16,106000,188000,-82000
105/06/17,613000,365000,248000
105/06/20,205000,207350,-2350
105/06/21,129000,208642,-79642
105/06/22,267000,211000,56000
105/06/23,241000,170000,71000
105/06/24,341000,531190,-190190
105/06/27,430000,236000,194000
105/06/28,31000,163000,-132000
