105/06/01,284000,73000,211000
105/06/02,132000,48000,84000
105/06/03,120000,28000,92000
105/06/06,123000,108497,14503
105/06/07,507000,50000,457000
105/06/08,448047,226000,222047
105/06/09,448047,226000,222047
105/06/10,448047,226000,222047
105/06/13,101000,149000,-48000
105/06/14,142449,12000,130449
105/06/15,213000,24000,189000
105/06/16,193000,47000,146000
105/06/17,261000,451000,-190000
