105/06/01,58000,19000,39000
105/06/02,52000,21000,31000
105/06/03,142000,29000,113000
105/06/06,40000,78000,-38000
105/06/07,72000,18000,54000
105/06/08,79000,20000,59000
105/06/09,79000,20000,59000
105/06/10,79000,20000,59000
105/06/13,3000,36000,-33000
105/06/14,19000,28000,-9000
105/06/15,62000,6000,56000
105/06/16,81000,29000,52000
105/06/17,82000,17000,65000
