105/06/01,21000,0,21000
105/06/02,7000,35000,-28000
105/06/03,0,4000,-4000
105/06/06,4000,3000,1000
105/06/13,0,6000,-6000
105/06/15,1000,0,1000
105/06/17,35000,0,35000
105/06/20,6000,0,6000
105/06/21,3000,2000,1000
105/06/22,5000,6000,-1000
105/06/23,10000,31000,-21000
