105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/14,3000,0,3000
105/06/15,11000,0,11000
105/06/17,1000,0,1000
105/06/21,9000,0,9000
105/06/27,1000,0,1000
105/06/29,0,1000,-1000
105/07/04,0,2000,-2000
105/07/05,3000,0,3000
105/07/06,0,6000,-6000
105/07/11,5000,0,5000
105/07/12,0,5000,-5000
105/07/15,0,10000,-10000
105/07/18,10000,0,10000
105/07/20,0,2000,-2000
105/07/21,1000,0,1000
