105/06/01,87000,94000,-7000
105/06/02,55000,122000,-67000
105/06/03,42000,92000,-50000
105/06/06,26000,115000,-89000
105/06/07,43000,71000,-28000
105/06/08,204000,274000,-70000
105/06/09,204000,274000,-70000
105/06/10,204000,274000,-70000
105/06/13,9000,132000,-123000
105/06/14,28000,115000,-87000
105/06/15,58000,100000,-42000
105/06/16,65000,211000,-146000
105/06/17,53000,215000,-162000
105/06/20,73000,137000,-64000
105/06/21,181000,120000,61000
105/06/22,155000,142000,13000
105/06/23,88000,225000,-137000
105/06/24,42000,315000,-273000
105/06/27,61000,101000,-40000
105/06/28,28000,213000,-185000
105/06/29,55000,229000,-174000
105/06/30,84000,175000,-91000
