105/06/01,87000,94000,-7000
105/06/02,55000,122000,-67000
105/06/03,42000,92000,-50000
105/06/06,26000,115000,-89000
105/06/07,43000,71000,-28000
105/06/08,204000,274000,-70000
105/06/09,204000,274000,-70000
105/06/10,204000,274000,-70000
105/06/13,9000,132000,-123000
105/06/14,28000,115000,-87000
105/06/15,58000,100000,-42000
105/06/16,65000,211000,-146000
105/06/17,53000,215000,-162000
105/06/20,73000,137000,-64000
105/06/21,181000,120000,61000
105/06/22,155000,142000,13000
105/06/23,88000,225000,-137000
105/06/24,42000,315000,-273000
105/06/27,61000,101000,-40000
105/06/28,28000,213000,-185000
105/06/29,55000,229000,-174000
105/06/30,84000,175000,-91000
105/07/01,66000,225000,-159000
105/07/04,177000,31000,146000
105/07/05,63000,113000,-50000
105/07/06,36000,142000,-106000
105/07/07,90000,130000,-40000
105/07/08,90000,130000,-40000
105/07/11,147000,115000,32000
105/07/12,84000,167000,-83000
105/07/13,135000,82000,53000
105/07/14,211000,274000,-63000
105/07/15,233000,405000,-172000
105/07/18,327000,203000,124000
105/07/19,304000,155000,149000
105/07/20,541000,171000,370000
105/07/21,461000,95000,366000
105/07/22,304000,81000,223000
105/07/25,166000,86000,80000
105/07/26,125000,44000,81000
105/07/27,313000,147000,166000
105/07/28,195000,37000,158000
105/07/29,164000,230000,-66000
105/08/01,141000,175000,-34000
105/08/02,190000,95000,95000
105/08/03,210000,157000,53000
105/08/04,243000,186000,57000
105/08/05,131000,195000,-64000
