105/06/01,87000,94000,-7000
105/06/02,55000,122000,-67000
105/06/03,42000,92000,-50000
105/06/06,26000,115000,-89000
105/06/07,43000,71000,-28000
105/06/08,204000,274000,-70000
105/06/09,204000,274000,-70000
105/06/10,204000,274000,-70000
105/06/13,9000,132000,-123000
105/06/14,28000,115000,-87000
105/06/15,58000,100000,-42000
105/06/16,65000,211000,-146000
105/06/17,53000,215000,-162000
