105/06/01,314510,125144,189366
105/06/02,220000,98000,122000
105/06/03,251000,363000,-112000
105/06/04,10000,0,10000
105/06/06,135000,102588,32412
105/06/07,413000,155000,258000
105/06/08,404000,209000,195000
105/06/09,404000,209000,195000
105/06/10,404000,209000,195000
105/06/13,92000,244000,-152000
105/06/14,157000,25000,132000
105/06/15,360000,123000,237000
105/06/16,21000,153000,-132000
105/06/17,478000,115495,362505
105/06/20,226540,26000,200540
105/06/21,1567352,366000,1201352
105/06/22,814254,547000,267254
105/06/23,234058,343000,-108942
105/06/24,211000,469060,-258060
105/06/27,1998500,331210,1667290
105/06/28,240000,359426,-119426
105/06/29,873000,294000,579000
105/06/30,258000,593000,-335000
105/07/01,235000,232000,3000
105/07/04,146000,290000,-144000
105/07/05,203770,193770,10000
105/07/06,194340,1052715,-858375
105/07/07,336000,147000,189000
105/07/08,336000,147000,189000
105/07/11,607000,120000,487000
105/07/12,309000,111510,197490
105/07/13,583785,328000,255785
105/07/14,306000,233000,73000
105/07/15,391058,124000,267058
105/07/18,592000,280000,312000
105/07/19,425000,128000,297000
105/07/20,462623,165000,297623
105/07/21,589850,113548,476302
105/07/22,505000,204000,301000
105/07/25,560012,556000,4012
105/07/26,1128430,179887,948543
105/07/27,727000,162000,565000
105/07/28,733362,232051,501311
105/07/29,649813,94000,555813
105/08/01,374744,211000,163744
105/08/02,349170,209419,139751
105/08/03,228000,365473,-137473
105/08/04,249000,270089,-21089
105/08/05,353000,230000,123000
105/08/08,222033,163000,59033
105/08/09,444000,175000,269000
