105/06/01,314510,125144,189366
105/06/02,220000,98000,122000
105/06/03,251000,363000,-112000
105/06/04,10000,0,10000
105/06/06,135000,102588,32412
105/06/07,413000,155000,258000
105/06/08,404000,209000,195000
105/06/09,404000,209000,195000
105/06/10,404000,209000,195000
105/06/13,92000,244000,-152000
105/06/14,157000,25000,132000
105/06/15,360000,123000,237000
105/06/16,21000,153000,-132000
105/06/17,478000,115495,362505
105/06/20,226540,26000,200540
105/06/21,1567352,366000,1201352
105/06/22,814254,547000,267254
105/06/23,234058,343000,-108942
105/06/24,211000,469060,-258060
105/06/27,1998500,331210,1667290
105/06/28,240000,359426,-119426
105/06/29,873000,294000,579000
105/06/30,258000,593000,-335000
105/07/01,235000,232000,3000
105/07/04,146000,290000,-144000
105/07/05,203770,193770,10000
105/07/06,194340,1052715,-858375
105/07/07,336000,147000,189000
105/07/08,336000,147000,189000
105/07/11,607000,120000,487000
