105/06/01,252000,293000,-41000
105/06/02,283000,224000,59000
105/06/03,261000,282000,-21000
105/06/06,114000,116000,-2000
105/06/07,237000,487000,-250000
105/06/08,87000,26000,61000
105/06/09,87000,26000,61000
105/06/10,87000,26000,61000
105/06/13,77000,102000,-25000
105/06/14,96000,122000,-26000
105/06/15,46000,87000,-41000
105/06/16,42000,60000,-18000
105/06/17,84000,39000,45000
105/06/20,15000,25000,-10000
105/06/21,62000,32000,30000
105/06/22,49000,51000,-2000
105/06/23,90000,36000,54000
105/06/24,76000,33000,43000
105/06/27,20000,39000,-19000
105/06/28,117000,21000,96000
