105/06/01,53000,293000,-240000
105/06/02,15000,514000,-499000
105/06/03,7000,125000,-118000
105/06/06,7000,120000,-113000
105/06/07,57000,85000,-28000
105/06/08,144000,31000,113000
105/06/09,144000,31000,113000
105/06/10,144000,31000,113000
105/06/13,16000,378000,-362000
105/06/14,46000,194000,-148000
105/06/15,30000,575000,-545000
105/06/16,22000,192000,-170000
105/06/17,62000,418000,-356000
105/06/20,166000,400000,-234000
105/06/21,432399,446000,-13601
105/06/22,180000,162000,18000
105/06/23,407000,434000,-27000
105/06/24,349000,226000,123000
105/06/27,359000,191000,168000
105/06/28,150000,117000,33000
105/06/29,208000,572000,-364000
105/06/30,117000,266000,-149000
