105/06/02,10000,0,10000
105/06/03,0,4000,-4000
105/06/07,2000,0,2000
105/06/15,1000,0,1000
105/06/20,5000,0,5000
105/06/21,2000,0,2000
105/06/23,0,6000,-6000
105/06/30,0,1000,-1000
105/07/06,0,2000,-2000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/20,1000,0,1000
105/07/28,8000,0,8000
105/07/29,7000,0,7000
105/08/09,0,11000,-11000
