105/06/01,502000,119000,383000
105/06/02,294000,808000,-514000
105/06/03,696000,374000,322000
105/06/06,68000,335045,-267045
105/06/07,450000,560000,-110000
105/06/08,638000,324000,314000
105/06/09,638000,324000,314000
105/06/10,638000,324000,314000
105/06/13,89000,401000,-312000
105/06/14,217000,597000,-380000
105/06/15,367000,560000,-193000
105/06/16,645000,339000,306000
105/06/17,571000,436000,135000
105/06/20,1388000,114000,1274000
105/06/21,879601,422000,457601
105/06/22,1903913,225000,1678913
105/06/23,964000,878000,86000
105/06/24,711000,433000,278000
105/06/27,858000,390000,468000
