105/06/01,411980,140720,271260
105/06/02,215000,141000,74000
105/06/03,102000,143000,-41000
105/06/06,29000,77710,-48710
105/06/07,281000,379000,-98000
105/06/08,173000,376000,-203000
105/06/09,173000,376000,-203000
105/06/10,173000,376000,-203000
105/06/13,56000,267000,-211000
105/06/14,86000,221000,-135000
105/06/15,37000,204000,-167000
105/06/16,11000,71000,-60000
105/06/17,132000,164000,-32000
105/06/20,12000,65000,-53000
