105/06/01,411980,140720,271260
105/06/02,215000,141000,74000
105/06/03,102000,143000,-41000
105/06/06,29000,77710,-48710
105/06/07,281000,379000,-98000
105/06/08,173000,376000,-203000
105/06/09,173000,376000,-203000
105/06/10,173000,376000,-203000
105/06/13,56000,267000,-211000
105/06/14,86000,221000,-135000
105/06/15,37000,204000,-167000
105/06/16,11000,71000,-60000
105/06/17,132000,164000,-32000
105/06/20,12000,65000,-53000
105/06/21,256000,105380,150620
105/06/22,247000,74000,173000
105/06/23,33000,141000,-108000
105/06/24,55000,119000,-64000
105/06/27,111000,35000,76000
105/06/28,4000,57000,-53000
105/06/29,48000,297000,-249000
105/06/30,67000,128150,-61150
105/07/01,247000,28000,219000
105/07/04,259000,65000,194000
105/07/05,151000,113000,38000
105/07/06,138000,36000,102000
105/07/07,72000,138000,-66000
105/07/08,72000,138000,-66000
105/07/11,130000,82000,48000
105/07/12,34000,88000,-54000
105/07/13,123000,50000,73000
105/07/14,87000,60000,27000
105/07/15,115000,327000,-212000
105/07/18,89000,52520,36480
105/07/19,271000,281000,-10000
105/07/20,485000,331000,154000
