105/06/01,7159734,2437000,4722734
105/06/02,3748088,2112000,1636088
105/06/03,2269000,3877000,-1608000
105/06/04,73000,0,73000
105/06/06,3020000,6934354,-3914354
105/06/07,7642687,3721000,3921687
105/06/08,4923000,2200000,2723000
105/06/09,4923000,2200000,2723000
105/06/10,4923000,2200000,2723000
105/06/13,6571236,4539430,2031806
105/06/14,4078896,4543000,-464104
105/06/15,4294807,4622000,-327193
105/06/16,2841000,4451000,-1610000
105/06/17,2661000,4571389,-1910389
105/06/20,2288000,1372000,916000
105/06/21,3917066,1963000,1954066
