105/06/01,232749,186000,46749
105/06/02,586000,196219,389781
105/06/03,192000,225000,-33000
105/06/06,55000,621420,-566420
105/06/07,689000,237000,452000
105/06/08,140000,460000,-320000
105/06/09,140000,460000,-320000
105/06/10,140000,460000,-320000
105/06/13,225000,457686,-232686
105/06/14,499000,352000,147000
105/06/15,1497000,323000,1174000
105/06/16,317000,585000,-268000
105/06/17,628000,375000,253000
105/06/20,199950,95000,104950
105/06/21,137000,57000,80000
105/06/22,293000,160000,133000
105/06/23,190000,232000,-42000
105/06/24,52000,550000,-498000
105/06/27,179000,215000,-36000
105/06/28,188000,309000,-121000
105/06/29,54000,127000,-73000
105/06/30,79000,89000,-10000
105/07/01,112000,61000,51000
105/07/04,36000,360000,-324000
105/07/05,88000,370000,-282000
105/07/06,23000,461000,-438000
105/07/07,42000,358000,-316000
105/07/08,42000,358000,-316000
105/07/11,195000,310000,-115000
105/07/12,55000,245096,-190096
105/07/13,87000,573000,-486000
105/07/14,84000,147000,-63000
105/07/15,74000,405000,-331000
105/07/18,188000,120000,68000
105/07/19,204000,243000,-39000
105/07/20,206000,376000,-170000
105/07/21,461000,308710,152290
105/07/22,141000,617000,-476000
105/07/25,271000,139000,132000
105/07/26,37000,249000,-212000
105/07/27,105000,334000,-229000
105/07/28,165000,241000,-76000
105/07/29,93000,83000,10000
105/08/01,75000,197000,-122000
105/08/02,210000,104000,106000
