105/06/01,232749,186000,46749
105/06/02,586000,196219,389781
105/06/03,192000,225000,-33000
105/06/06,55000,621420,-566420
105/06/07,689000,237000,452000
105/06/08,140000,460000,-320000
105/06/09,140000,460000,-320000
105/06/10,140000,460000,-320000
105/06/13,225000,457686,-232686
105/06/14,499000,352000,147000
105/06/15,1497000,323000,1174000
105/06/16,317000,585000,-268000
105/06/17,628000,375000,253000
105/06/20,199950,95000,104950
105/06/21,137000,57000,80000
105/06/22,293000,160000,133000
105/06/23,190000,232000,-42000
105/06/24,52000,550000,-498000
105/06/27,179000,215000,-36000
105/06/28,188000,309000,-121000
105/06/29,54000,127000,-73000
