105/06/01,75000,38000,37000
105/06/02,103000,63000,40000
105/06/03,75000,126000,-51000
105/06/06,51000,160000,-109000
105/06/07,250000,116500,133500
105/06/08,153000,36500,116500
105/06/09,153000,36500,116500
105/06/10,153000,36500,116500
105/06/13,39000,75000,-36000
105/06/14,66000,64000,2000
105/06/15,96000,139000,-43000
105/06/16,49000,122000,-73000
105/06/17,53000,73000,-20000
