105/06/01,77000,372000,-295000
105/06/02,83000,177000,-94000
105/06/03,25000,404000,-379000
105/06/06,130000,27000,103000
105/06/07,75000,142000,-67000
105/06/08,21000,122000,-101000
105/06/09,21000,122000,-101000
105/06/10,21000,122000,-101000
105/06/13,83000,221000,-138000
105/06/14,30000,161000,-131000
105/06/15,34000,247000,-213000
105/06/16,8000,200000,-192000
