105/06/01,16000,17000,-1000
105/06/02,33000,20000,13000
105/06/03,65000,58000,7000
105/06/06,9000,69000,-60000
105/06/07,37000,0,37000
105/06/08,58000,39000,19000
105/06/09,58000,39000,19000
105/06/10,58000,39000,19000
105/06/13,7000,82000,-75000
105/06/14,14000,31000,-17000
105/06/15,16000,9000,7000
105/06/16,10000,54000,-44000
105/06/17,19000,14000,5000
105/06/20,67000,5000,62000
105/06/21,61000,32000,29000
