105/06/01,2000,0,2000
105/06/03,5000,5000,0
105/06/06,0,3000,-3000
105/06/07,1000,2000,-1000
105/06/13,0,1000,-1000
105/06/14,0,1000,-1000
105/06/15,3000,1000,2000
105/06/16,0,7000,-7000
105/06/17,0,4000,-4000
105/06/20,5000,1000,4000
105/06/22,11000,0,11000
105/06/23,0,1000,-1000
105/06/24,3000,12000,-9000
105/06/27,10000,3000,7000
105/06/28,6000,5000,1000
105/06/29,0,6000,-6000
105/06/30,0,15000,-15000
105/07/01,1000,1000,0
