105/06/01,1000,6000,-5000
105/06/02,11000,3000,8000
105/06/03,2000,15000,-13000
105/06/06,10000,4000,6000
105/06/07,0,6000,-6000
105/06/08,10000,6000,4000
105/06/09,10000,6000,4000
105/06/10,10000,6000,4000
105/06/13,8000,13000,-5000
105/06/14,8000,6000,2000
105/06/15,21000,2000,19000
105/06/16,5000,10000,-5000
105/06/17,7000,5000,2000
105/06/20,11000,6000,5000
105/06/21,2000,5001,-3001
105/06/22,17000,9000,8000
105/06/23,6000,3000,3000
105/06/24,17000,32000,-15000
105/06/27,33000,9000,24000
105/06/28,2000,8000,-6000
105/06/29,14000,3000,11000
105/06/30,10000,15000,-5000
105/07/01,12000,12000,0
105/07/04,20000,4000,16000
105/07/05,12000,20000,-8000
105/07/06,8000,7000,1000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/11,20000,0,20000
105/07/12,8000,2000,6000
105/07/13,9000,8000,1000
105/07/14,13000,13000,0
105/07/15,9000,16000,-7000
105/07/18,27000,6000,21000
105/07/19,13000,5000,8000
105/07/20,38000,19000,19000
105/07/21,19000,9000,10000
105/07/22,11000,11000,0
105/07/25,5000,20000,-15000
105/07/26,1000,2000,-1000
105/07/27,8000,0,8000
105/07/28,7000,6000,1000
