105/06/01,1000,6000,-5000
105/06/02,11000,3000,8000
105/06/03,2000,15000,-13000
105/06/06,10000,4000,6000
105/06/07,0,6000,-6000
105/06/08,10000,6000,4000
105/06/09,10000,6000,4000
105/06/10,10000,6000,4000
105/06/13,8000,13000,-5000
105/06/14,8000,6000,2000
105/06/15,21000,2000,19000
105/06/16,5000,10000,-5000
