105/06/01,1090000,306000,784000
105/06/02,441000,663000,-222000
105/06/03,508000,391000,117000
105/06/04,48000,0,48000
105/06/06,426000,379365,46635
105/06/07,952000,526000,426000
105/06/08,1044000,700000,344000
105/06/09,1044000,700000,344000
105/06/10,1044000,700000,344000
105/06/13,635000,683000,-48000
105/06/14,549994,310000,239994
105/06/15,347000,316436,30564
105/06/16,211777,517000,-305223
105/06/17,1052339,308000,744339
105/06/20,641000,185000,456000
105/06/21,1350000,385229,964771
105/06/22,1006966,277000,729966
