105/06/01,1090000,306000,784000
105/06/02,441000,663000,-222000
105/06/03,508000,391000,117000
105/06/04,48000,0,48000
105/06/06,426000,379365,46635
105/06/07,952000,526000,426000
105/06/08,1044000,700000,344000
105/06/09,1044000,700000,344000
105/06/10,1044000,700000,344000
105/06/13,635000,683000,-48000
105/06/14,549994,310000,239994
105/06/15,347000,316436,30564
105/06/16,211777,517000,-305223
105/06/17,1052339,308000,744339
105/06/20,641000,185000,456000
105/06/21,1350000,385229,964771
105/06/22,1006966,277000,729966
105/06/23,393200,524000,-130800
105/06/24,593000,1467000,-874000
105/06/27,296000,571000,-275000
105/06/28,278006,1295000,-1016994
105/06/29,501000,838000,-337000
105/06/30,693000,1028134,-335134
105/07/01,910000,382000,528000
105/07/04,514000,352000,162000
105/07/05,372000,304000,68000
105/07/06,177000,1546000,-1369000
105/07/07,1065000,1317000,-252000
105/07/08,1065000,1317000,-252000
105/07/11,2138514,445000,1693514
105/07/12,1083000,825158,257842
105/07/13,870000,447000,423000
105/07/14,655000,415000,240000
105/07/15,1669200,316000,1353200
105/07/18,939000,133000,806000
105/07/19,2003000,373000,1630000
105/07/20,1956000,207000,1749000
105/07/21,1305000,147000,1158000
105/07/22,668000,99000,569000
105/07/25,655000,401000,254000
105/07/26,586000,334000,252000
105/07/27,556962,434000,122962
105/07/28,706481,815000,-108519
105/07/29,625000,804000,-179000
105/08/01,1087619,636000,451619
105/08/02,655000,733000,-78000
105/08/03,509000,386639,122361
105/08/04,700000,373000,327000
105/08/05,1261000,328000,933000
105/08/08,1249600,225000,1024600
