105/06/01,2785000,562000,2223000
105/06/02,1475000,372000,1103000
105/06/03,897000,714000,183000
105/06/06,1191000,1021292,169708
105/06/07,857000,1152302,-295302
105/06/08,302000,473000,-171000
105/06/09,302000,473000,-171000
105/06/10,302000,473000,-171000
105/06/13,345000,242000,103000
105/06/14,467000,275000,192000
105/06/15,376000,451000,-75000
105/06/16,194000,996000,-802000
