105/06/01,2785000,562000,2223000
105/06/02,1475000,372000,1103000
105/06/03,897000,714000,183000
105/06/06,1191000,1021292,169708
105/06/07,857000,1152302,-295302
105/06/08,302000,473000,-171000
105/06/09,302000,473000,-171000
105/06/10,302000,473000,-171000
105/06/13,345000,242000,103000
105/06/14,467000,275000,192000
105/06/15,376000,451000,-75000
105/06/16,194000,996000,-802000
105/06/17,780000,634146,145854
105/06/20,401000,494846,-93846
105/06/21,400000,240163,159837
105/06/22,439836,663000,-223164
105/06/23,377000,135000,242000
105/06/24,311000,574000,-263000
105/06/27,274000,729000,-455000
105/06/28,279000,288000,-9000
105/06/29,670000,442000,228000
105/06/30,599000,776959,-177959
105/07/01,90000,880000,-790000
105/07/04,280000,599700,-319700
105/07/05,120000,390000,-270000
105/07/06,132000,303000,-171000
105/07/07,287000,955000,-668000
105/07/08,287000,955000,-668000
105/07/11,600000,680000,-80000
105/07/12,419000,430000,-11000
105/07/13,127000,638000,-511000
105/07/14,136000,962000,-826000
105/07/15,489000,1046348,-557348
105/07/18,199000,654000,-455000
105/07/19,608000,694000,-86000
105/07/20,710000,992000,-282000
105/07/21,2361000,188000,2173000
105/07/22,415000,388000,27000
105/07/25,607000,313000,294000
105/07/26,317000,346000,-29000
105/07/27,410000,342000,68000
105/07/28,388000,111000,277000
105/07/29,500000,297000,203000
105/08/01,299000,214000,85000
105/08/02,181000,190000,-9000
105/08/03,1094000,497005,596995
105/08/04,202000,81000,121000
105/08/05,69000,71000,-2000
105/08/08,108000,207000,-99000
