105/06/01,241000,197000,44000
105/06/02,193000,252000,-59000
105/06/03,162000,171000,-9000
105/06/04,5000,0,5000
105/06/06,132000,173000,-41000
105/06/07,270500,161000,109500
105/06/08,268000,295000,-27000
105/06/09,268000,295000,-27000
105/06/10,268000,295000,-27000
105/06/13,210000,198000,12000
105/06/14,67952,153000,-85048
105/06/15,157000,181421,-24421
105/06/16,91000,517905,-426905
105/06/17,494652,396000,98652
105/06/20,385000,140000,245000
105/06/21,345000,297000,48000
105/06/22,274814,227000,47814
105/06/23,159998,167000,-7002
105/06/24,219000,381000,-162000
105/06/27,32000,78000,-46000
105/06/28,52000,152000,-100000
105/06/29,112000,85000,27000
105/06/30,115700,78000,37700
105/07/01,173000,66000,107000
105/07/04,79000,54000,25000
105/07/05,47000,89000,-42000
105/07/06,43000,302000,-259000
105/07/07,57000,87188,-30188
105/07/08,57000,87188,-30188
105/07/11,211000,49000,162000
105/07/12,223000,239007,-16007
105/07/13,217000,102000,115000
105/07/14,154000,50000,104000
105/07/15,291998,112596,179402
105/07/18,171000,109000,62000
105/07/19,359000,199050,159950
105/07/20,300000,204000,96000
105/07/21,293438,143184,150254
105/07/22,224000,220000,4000
105/07/25,218000,155000,63000
105/07/26,176000,169000,7000
105/07/27,164000,103000,61000
105/07/28,214000,190000,24000
105/07/29,113000,315000,-202000
105/08/01,364904,394000,-29096
105/08/02,153000,133000,20000
105/08/03,149000,207000,-58000
105/08/04,95000,116000,-21000
105/08/05,199345,45000,154345
105/08/08,102999,52000,50999
105/08/09,135000,45390,89610
