105/06/01,241000,197000,44000
105/06/02,193000,252000,-59000
105/06/03,162000,171000,-9000
105/06/04,5000,0,5000
105/06/06,132000,173000,-41000
105/06/07,270500,161000,109500
105/06/08,268000,295000,-27000
105/06/09,268000,295000,-27000
105/06/10,268000,295000,-27000
105/06/13,210000,198000,12000
105/06/14,67952,153000,-85048
105/06/15,157000,181421,-24421
105/06/16,91000,517905,-426905
105/06/17,494652,396000,98652
105/06/20,385000,140000,245000
105/06/21,345000,297000,48000
105/06/22,274814,227000,47814
105/06/23,159998,167000,-7002
105/06/24,219000,381000,-162000
