105/06/01,58000,69000,-11000
105/06/02,19000,52000,-33000
105/06/03,94000,47000,47000
105/06/06,42000,279317,-237317
105/06/07,224000,246253,-22253
105/06/08,174000,476000,-302000
105/06/09,174000,476000,-302000
105/06/10,174000,476000,-302000
105/06/13,15000,231000,-216000
105/06/14,3000,109000,-106000
105/06/15,68000,83000,-15000
105/06/16,98000,79000,19000
105/06/17,96000,71000,25000
105/06/20,71000,156000,-85000
