105/06/01,11000,4000,7000
105/06/02,52000,24000,28000
105/06/03,11000,3000,8000
105/06/06,17000,6000,11000
105/06/07,6000,10000,-4000
105/06/08,14000,4000,10000
105/06/09,14000,4000,10000
105/06/10,14000,4000,10000
105/06/13,6000,11000,-5000
105/06/14,3000,7000,-4000
105/06/15,10000,9000,1000
105/06/16,3000,31000,-28000
105/06/17,44326,41000,3326
105/06/20,11000,11000,0
105/06/21,12000,23000,-11000
105/06/22,7000,15000,-8000
105/06/23,29000,7000,22000
105/06/24,1000,47000,-46000
105/06/27,3000,19000,-16000
105/06/28,4000,21000,-17000
105/06/29,9000,6000,3000
105/06/30,25000,24000,1000
105/07/01,15000,61000,-46000
105/07/04,17000,3000,14000
