105/06/01,11000,4000,7000
105/06/02,52000,24000,28000
105/06/03,11000,3000,8000
105/06/06,17000,6000,11000
105/06/07,6000,10000,-4000
105/06/08,14000,4000,10000
105/06/09,14000,4000,10000
105/06/10,14000,4000,10000
105/06/13,6000,11000,-5000
105/06/14,3000,7000,-4000
105/06/15,10000,9000,1000
105/06/16,3000,31000,-28000
105/06/17,44326,41000,3326
105/06/20,11000,11000,0
