105/06/01,22344,9000,13344
105/06/02,37000,62000,-25000
105/06/03,40000,92000,-52000
105/06/06,136000,13000,123000
105/06/07,93000,13000,80000
105/06/08,73000,60000,13000
105/06/09,73000,60000,13000
105/06/10,73000,60000,13000
105/06/13,20000,65000,-45000
105/06/14,32000,43000,-11000
105/06/15,20000,19000,1000
105/06/16,45000,34000,11000
105/06/17,141000,44000,97000
105/06/20,21000,83000,-62000
105/06/21,33000,76940,-43940
105/06/22,136000,103000,33000
