105/06/01,5000,40000,-35000
105/06/02,10000,70000,-60000
105/06/03,22000,414183,-392183
105/06/06,110000,157149,-47149
105/06/07,73000,179000,-106000
105/06/08,86000,378000,-292000
105/06/09,86000,378000,-292000
105/06/10,86000,378000,-292000
105/06/13,222000,223000,-1000
105/06/14,4000,323000,-319000
105/06/15,91000,51000,40000
105/06/16,16000,128037,-112037
105/06/17,75000,32000,43000
105/06/20,97000,51000,46000
105/06/21,289000,69006,219994
105/06/22,147508,44000,103508
105/06/23,227000,145000,82000
105/06/24,91000,25000,66000
105/06/27,74000,89000,-15000
105/06/28,39000,24996,14004
105/06/29,223000,18000,205000
105/06/30,376000,398000,-22000
105/07/01,96000,29000,67000
105/07/04,35000,35000,0
105/07/05,79350,39000,40350
105/07/06,110000,115000,-5000
105/07/07,76000,115000,-39000
105/07/08,76000,115000,-39000
105/07/11,57300,87000,-29700
105/07/12,270000,33000,237000
